birth_id,child_name,parents,hospital,date
1e7aa27d-aa7e-4dac-8fd0-19b4d8c7fe94,Alexander Naik,Manya Raman & Nisha Ram,fb931775-c7a6-4c2e-b84d-2e07a9a8076e,2022-03-08
334d334a-cf39-4533-80a2-003e137b8b46,Kritika Garg,Janani Sharaf & Chakradhar Saran,aeea1bb6-586c-4136-a631-d7e834a7fdd0,2021-09-26
b8777c2a-0b48-4f0e-9783-a76ac59658e6,Waida Venkatesh,Zashil Gopal & Ira Setty,1eea9005-ca25-4b50-baad-21348e2996d4,2019-07-27
9c3ee929-a15d-41e2-a7ec-8776f839fb5f,Warinder Chacko,Neelima Rama & Bina Goyal,cae5f750-f39e-4267-b9fe-ef9c63c8dd2d,2024-05-23
440d95a1-99ae-4b6f-9c4f-2fff7e458764,Karan Kapoor,Vanya Saha & Libni Cheema,1eea9005-ca25-4b50-baad-21348e2996d4,2020-01-25
3b2ecf92-1b11-4be4-a9d4-ba5703375d0f,Jasmit Ramakrishnan,Harish Ram & Kashvi Shah,09db3372-e124-4a4f-ad37-9810c34acb58,2021-12-22
d97916d5-f019-4fa3-b072-b75be9adba16,Zayyan Gupta,Peter Randhawa & Pavani Saran,d5f316ea-c283-4110-aa73-8ea56e648222,2022-06-10
8aaca506-6062-4bec-9b98-6e87ede3b55d,Krishna Sehgal,Jeet Kari & Vinaya Basu,8ef8f7a0-d186-49d5-ad87-f7772d7ea05d,2024-09-10
d4a0bf8b-81ca-4616-a3c4-b0e960bc9ab7,Anamika Ganesan,Abha Mall & Anthony Nagi,6c58f738-56af-49ca-805b-69265701edf0,2020-06-10
be80d030-5d8f-4841-97e7-f8d3ee7b28e2,Advaith Naidu,Yatan Bhatt & Daksh Banik,a0a162cb-c825-4e28-a4f1-94b9521e79a4,2019-01-10
9ef739d5-5b12-4f52-8c31-de32af503101,Sara Rau,Oliver Kant & Indali Mistry,aeea1bb6-586c-4136-a631-d7e834a7fdd0,2019-07-18
3762c7f4-c5cf-4a9b-ab93-9f1e19c298e6,Urishilla Vasa,Anthony Tailor & Vasudha Nanda,d5f316ea-c283-4110-aa73-8ea56e648222,2020-06-17
a465ca05-e8ee-42bf-8157-96ce28e5bd00,Kashish Natarajan,Gagan Peri & Chasmum Raj,8ef8f7a0-d186-49d5-ad87-f7772d7ea05d,2024-12-29
b881d5e2-9a29-4930-a5c6-0ab737b7c61f,Gaurav Devi,Tristan Chanda & Aishani Datta,7d36a5d0-05db-4eb2-b710-938c0653bbe2,2020-03-06
c395e793-a2d1-4559-88e2-315ad675e0aa,Alka Sachdeva,Robert Bawa & Abeer Bakshi,bb0c372c-74a6-4027-a921-7d96b755ad1b,2019-12-06
f1d4d0df-7bc5-4254-a46c-2caa496af9de,Chatresh Suri,Sai Narang & Manbir Bajwa,cae5f750-f39e-4267-b9fe-ef9c63c8dd2d,2022-03-09
cb88e9ec-cd0f-444e-82ad-96f8cc41405b,Harrison Maharaj,Chameli Baria & Bhavya Rao,1eea9005-ca25-4b50-baad-21348e2996d4,2023-01-27
9e6895a8-4be4-47a3-9f0b-b600ead9baea,Anusha Subramaniam,Michael Chander & Waida Palan,b4717d9c-a59f-4382-9fd3-9f6c16a4da82,2019-06-25
f02d8af7-e705-4d80-a20b-f32bf64c7c8c,Chandani Comar,Bhavika Edwin & Sanya Iyengar,fb931775-c7a6-4c2e-b84d-2e07a9a8076e,2024-03-11
96d65dc9-426d-40a7-bac1-090f6b0d05d5,Bhavini Upadhyay,Oliver Minhas & Ethan Saini,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2023-05-08
331e6862-d3d8-4374-8604-9105f7de486c,Vasatika Bora,Yadavi Golla & Jeremiah Toor,1eea9005-ca25-4b50-baad-21348e2996d4,2022-01-03
bcfd3d21-376d-40d6-8ffc-872102a42eaa,Indali Radhakrishnan,Chanakya Naidu & Priya Basu,fb931775-c7a6-4c2e-b84d-2e07a9a8076e,2019-05-15
d58187cf-b756-43b1-94c2-3253ac537e0e,Hemang Ratti,Banjeet Dar & Chandran Kala,e360a210-e95d-42f4-9f23-ce532942a854,2023-05-30
d4cfaed3-60d7-4911-a1e2-8375d960777f,Kevin Goda,Bahadurjit Som & Pranit Bumb,aeea1bb6-586c-4136-a631-d7e834a7fdd0,2019-08-16
efa5bb05-aef3-4d7d-8d07-5640bd664708,Jacob Bains,Janaki Talwar & Falguni Nath,b4717d9c-a59f-4382-9fd3-9f6c16a4da82,2023-08-20
05dd5185-3a10-4a91-9471-f5cf10e4f128,Mohini Boase,Kavya Shah & Triveni Varghese,d5f316ea-c283-4110-aa73-8ea56e648222,2019-05-01
dd6cb1ff-119e-45ec-a1fe-f497c1d0b2ca,Zansi Panchal,Nihal Gopal & Dev Rout,ce86aed3-3ef4-4d80-83d5-db191cc1562e,2022-05-02
0c650bcc-d1f2-4ef6-ad9a-92e8c10063fa,Ayush Sura,Kamala Dhar & Anya Yogi,09db3372-e124-4a4f-ad37-9810c34acb58,2023-03-06
68eea644-f302-4cf0-ad81-23378dce3e36,Arya Sinha,Oscar Raju & Faqid Ratta,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2022-01-02
eaa42780-85b1-45f3-993c-ffad11d6c417,Maanav Grewal,Bakhshi Garg & Yasti Rau,27008599-2fd3-4e39-9bfc-62309b53184a,2019-11-14
d3af5302-b5eb-4263-88a2-bf4fa4cdc4f8,Champak Cheema,Bakhshi Mital & Yasti Keer,7d36a5d0-05db-4eb2-b710-938c0653bbe2,2022-10-20
d2705b07-39e8-4ee6-9579-2fa1735a5871,Girik Lad,Shravya Patil & Azad Madan,e360a210-e95d-42f4-9f23-ce532942a854,2024-03-02
103fd41c-f2a5-48a9-bf95-2971ff5051d3,Rushil Sandal,Nachiket Acharya & Azaan Bajwa,27008599-2fd3-4e39-9bfc-62309b53184a,2019-09-19
e5a8a45c-64ca-43e1-b4d3-bf98d7e7755e,Yadavi Dayal,Lakshmi Kannan & Omkaar Swamy,fb931775-c7a6-4c2e-b84d-2e07a9a8076e,2019-12-21
daacf1bd-756b-4b14-817c-de8b5606c067,Vritti Sha,Advaith Desai & Bishakha Bahri,ce86aed3-3ef4-4d80-83d5-db191cc1562e,2023-01-02
b114c9c8-a08c-4ba5-87ad-f7caa22ca53f,Geetika Raman,Tejas Kamdar & Daksha Chadha,6c58f738-56af-49ca-805b-69265701edf0,2021-10-07
d9f3d70a-f6b7-4787-8d31-8635fdc1757e,Matthew Kurian,Shivani Vaidya & Faqid Ray,8ff44ed8-18fd-4420-9564-b6714f8e926e,2024-01-25
63b7cf83-3d92-4d17-b205-4ce3de6aec40,Osha Chacko,Akshay Hayer & Amaira Lall,e360a210-e95d-42f4-9f23-ce532942a854,2024-02-03
7b74381b-5e82-454e-b5ff-f49632636e5c,Harrison Dixit,Yatin Kohli & Saanvi Shanker,b4717d9c-a59f-4382-9fd3-9f6c16a4da82,2023-07-31
32a23742-d448-4ddb-a5f3-82bf9b4f109f,Kritika Gara,Sathvik Jayaraman & Tristan Kota,e360a210-e95d-42f4-9f23-ce532942a854,2022-12-01
68b3164b-c062-43c6-ae21-a10a7eb4493d,Eesha Nath,Wazir Desai & Onkar Sekhon,1eea9005-ca25-4b50-baad-21348e2996d4,2024-07-27
1d4968ea-3639-4780-98c1-a7d400e24ad5,Kabir Dhaliwal,Isaac Chhabra & Kai Sane,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2024-12-09
5faf6203-0eb6-430f-aab1-76698bb01e44,Jatin Kala,Chavvi Chowdhury & Fitan Aurora,37684437-4143-42b8-a503-6033192a95b4,2024-11-28
c7e208a4-b3f5-4b63-9048-d2c625f60b13,Ayush Kannan,Ishaan Chand & Nihal Nigam,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2023-07-14
0566ec3f-9679-40d7-8e65-61bc84444793,Yashica Kalla,Farhan Kunda & Ucchal Kala,ce86aed3-3ef4-4d80-83d5-db191cc1562e,2020-12-24
32ccd794-7d6b-4655-8ce8-fac3144567f4,Jatin Mitter,Ranveer Andra & Advika Brar,aeea1bb6-586c-4136-a631-d7e834a7fdd0,2019-09-03
72571854-d7ad-49e1-8718-d122b26730b9,Orinder Agrawal,Udant Basak & Leela Kashyap,09db3372-e124-4a4f-ad37-9810c34acb58,2021-07-09
3feaaed6-57fd-4759-9169-9aef85c891a1,Harish Khosla,Chavvi Samra & Warjas Ramanathan,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2019-07-29
2757a70a-e20b-42ad-9434-216357390ad8,Odika Naidu,Dalaja Ganesh & Tanveer Yogi,d5f316ea-c283-4110-aa73-8ea56e648222,2024-06-30
f51b66a6-8046-4593-8231-74ef0cbce24b,Sara Narayan,Abhimanyu Arora & Urishilla Mall,fb931775-c7a6-4c2e-b84d-2e07a9a8076e,2022-05-12
bae35491-433c-4704-ac3f-50d356a4935a,Nachiket Goswami,Fariq Narayanan & Samuel Choudhry,a0a162cb-c825-4e28-a4f1-94b9521e79a4,2021-07-09
4f8add76-9c5b-4a84-bf81-d90fbb997600,Faras Nigam,Mitesh Mutti & Yatin Trivedi,7d36a5d0-05db-4eb2-b710-938c0653bbe2,2020-09-18
68d3cfd3-534a-4e79-a4e2-13129d7a85f1,Anusha Narayan,Henry Saini & Ansh Wable,fb931775-c7a6-4c2e-b84d-2e07a9a8076e,2021-01-17
c7764071-723e-4e22-9bc4-1132eaed1203,Dayamai Mani,Anthony Sem & Naveen Bora,7d36a5d0-05db-4eb2-b710-938c0653bbe2,2023-01-08
8abcb825-77cd-426c-9890-ca6086cb700d,Onveer Venkatesh,Netra Nayar & Azaan Iyer,d5f316ea-c283-4110-aa73-8ea56e648222,2021-05-07
b5cbe052-5303-4127-a8da-45a7c465eef6,Jackson Prasad,Dhriti Shan & Azad Rao,8ef8f7a0-d186-49d5-ad87-f7772d7ea05d,2019-05-16
5a440944-1507-4886-85d0-4c3922c449be,Girish Bahri,Tejas Kapur & Nathaniel Sachar,e202c1ae-4516-4296-acfa-f1626360c53a,2023-07-15
ad63c615-339a-4b73-8a74-485c494694bd,Ishwar Ganguly,Unnati Shenoy & Amaira Mohanty,e202c1ae-4516-4296-acfa-f1626360c53a,2023-01-02
91b59f60-e205-429a-859e-d2b63540293e,Omaja Datta,Vedant Gade & Mahika Issac,6c58f738-56af-49ca-805b-69265701edf0,2023-12-17
40797b89-3757-484b-b82d-d9ba9df977db,Warjas Kari,Warhi Gopal & Theodore Bath,a0a162cb-c825-4e28-a4f1-94b9521e79a4,2020-04-23
4259f380-9ab7-4c57-826f-bcda5c7fa8aa,Jagat Pai,Jonathan Parmer & Inaya Soni,cae5f750-f39e-4267-b9fe-ef9c63c8dd2d,2020-04-13
db9b1ea0-ce6e-4f19-9bfd-d68676e87960,Aishani Khurana,Advay Mangat & Nilima Bora,27008599-2fd3-4e39-9bfc-62309b53184a,2020-02-14
a68b3ebf-402f-44de-8b32-69faae4a42ae,Nitesh Nanda,Madhavi Murthy & Turvi Chaudhry,9e65c55b-0c3c-443d-b7c0-00992be60bd7,2024-03-13
53ccbfbf-fe05-43a6-b744-140de1d523f3,Anthony Sawhney,Kalpit Dubey & Pallavi Kaul,bb0c372c-74a6-4027-a921-7d96b755ad1b,2023-11-01
2c947bde-3ba1-4736-8a10-55f0b22c19f6,Wakeeta Thakkar,Wyatt Rajagopal & Laban Barman,9e65c55b-0c3c-443d-b7c0-00992be60bd7,2023-03-23
5e20d9a2-786f-47f5-902f-9bf7940d6cc6,Sarthak Iyengar,Chanakya Dey & Kamala Tank,27008599-2fd3-4e39-9bfc-62309b53184a,2021-10-30
e6356d4a-dbb2-44c4-99f6-d1fbee018c46,Daksha Reddy,Urvashi Comar & Nidra Natarajan,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2024-01-07
2e96d6af-fbcd-4091-aa9a-a31c1ec4ef2e,Bhanumati Mutti,Deepa Kibe & Libni Sharaf,09db3372-e124-4a4f-ad37-9810c34acb58,2019-06-23
a1996801-1cd5-435c-8d7c-0c4aabeb98a0,Ekaja Dar,Sneha Chander & Tejas Gade,37684437-4143-42b8-a503-6033192a95b4,2019-04-25
4dcbc23c-18de-4b08-9cc3-66b1fcd1a7b4,Nitara Chowdhury,Anamika Parmer & Charles Bakshi,6c58f738-56af-49ca-805b-69265701edf0,2024-04-16
b47900b1-76c2-46c3-8d0f-83158cb6a9a9,Bhavika Ravel,Wyatt Manda & Abhimanyu Yadav,09db3372-e124-4a4f-ad37-9810c34acb58,2020-07-19
549c3135-90e9-4055-a1cb-ba3d8673e5da,Viraj Memon,Oscar Memon & Yoshita Contractor,d5f316ea-c283-4110-aa73-8ea56e648222,2019-12-09
16de4940-90e9-4417-a0d5-d2b37565113c,Balvan Sridhar,Oeshi Bhagat & Matthew Goswami,fb931775-c7a6-4c2e-b84d-2e07a9a8076e,2019-04-05
2bcfe4a7-d7dc-454d-af46-8dad9b36c0b4,Ikshita Kibe,Zayyan Bhasin & Alka Gokhale,e360a210-e95d-42f4-9f23-ce532942a854,2019-12-03
f6975538-b4d4-4a4a-a0ea-4bc162fbe10b,Daksha Prabhu,Jai Kanda & Tanish Prashad,37684437-4143-42b8-a503-6033192a95b4,2024-12-04
87a44bf1-42c7-4e26-af64-dc9254a6d1af,Dhriti Iyer,Niharika Loke & Ekavir Bail,6c58f738-56af-49ca-805b-69265701edf0,2019-08-24
42153323-7fbd-4e39-aa66-1b1d231544a6,Xiti Bahl,Shaurya Roy & Harita Shah,7d36a5d0-05db-4eb2-b710-938c0653bbe2,2020-04-30
7a0be37b-3edc-425b-affb-079d8a2654c4,Tanvi Rai,Sai Swaminathan & Dhruv Sridhar,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2022-07-22
acc3a1d8-8ea8-421f-b5ed-40b7c2c8b75a,Umang Chaudhuri,Geetika Mannan & Mekhala Shroff,09db3372-e124-4a4f-ad37-9810c34acb58,2019-02-16
9cbaef61-b894-4c23-bfb3-6a1a90f01d5c,Ekta Gokhale,Viraj Varty & Vedhika Sabharwal,a0a162cb-c825-4e28-a4f1-94b9521e79a4,2024-05-07
85abce5c-fb42-4508-bb6a-6a64bc190b8a,Zayan Mitter,Vinaya Pradhan & Chaitaly Khare,09db3372-e124-4a4f-ad37-9810c34acb58,2024-10-13
def3f30a-fcc7-4eba-a175-6b5b834d4b04,Nimrat Rana,Yatan Modi & Gavin Brahmbhatt,8ef8f7a0-d186-49d5-ad87-f7772d7ea05d,2021-09-27
6b46cc31-4ec0-4baa-9053-38e9adadb869,Wazir Prakash,Tarak Tella & Raksha Vaidya,9e65c55b-0c3c-443d-b7c0-00992be60bd7,2019-01-30
6810b0bf-fa01-44ae-96ff-e0ddf2d3dcc9,Forum Chowdhury,Tamanna Ravi & Baghyawati Bhatt,8ef8f7a0-d186-49d5-ad87-f7772d7ea05d,2021-10-01
bb46fdd9-93ca-4a8f-9883-ae294f152275,Mohammed Dugal,Gavin Kota & Ekanta Yadav,bb0c372c-74a6-4027-a921-7d96b755ad1b,2022-12-06
d0b33714-f91d-4e2a-9ab3-5177bcc93f21,Bachittar Bedi,Oliver Vora & Urmi Batta,37684437-4143-42b8-a503-6033192a95b4,2020-04-10
3aed5d7e-0175-44c4-8e9a-cf3f67a87f7e,Viraj Kapur,Pranit Thaker & Jagrati Bal,6c58f738-56af-49ca-805b-69265701edf0,2021-07-25
56bd1f92-37f4-4b32-ad06-6c7810160cd5,Oni Kurian,Aarini Ramaswamy & Ekta Krishnamurthy,fb931775-c7a6-4c2e-b84d-2e07a9a8076e,2019-08-20
f6316e82-dfd3-4cfd-bc6e-7d5f349b8823,Frederick Chand,Xavier Nagi & Dayamai Mittal,ce86aed3-3ef4-4d80-83d5-db191cc1562e,2019-12-12
4870eabd-9c9a-4255-8014-2c0605c80c8a,Anvi Issac,Chandran Khatri & Hemal Bhatt,9e65c55b-0c3c-443d-b7c0-00992be60bd7,2019-10-23
c84b46d6-89f1-4703-b3ec-9e9a6b6cf6e7,Neelima Bahri,Baljiwan Soni & Timothy Kulkarni,d5f316ea-c283-4110-aa73-8ea56e648222,2019-05-01
a4696aaa-8239-4329-91de-fe9f2765253c,Ekiya Raghavan,Samesh Balasubramanian & Falak Saha,e360a210-e95d-42f4-9f23-ce532942a854,2023-05-11
b61ded2e-aca4-4248-a546-8c9ec5fdd179,Vasatika Rege,Adweta Khalsa & Jack Sundaram,bb0c372c-74a6-4027-a921-7d96b755ad1b,2023-06-19
b7070ebe-220d-4a71-8a74-36083ff63c97,Chakrika Deep,Teerth Bose & Banjeet Kale,6c58f738-56af-49ca-805b-69265701edf0,2020-12-11
51965499-dadb-4f28-88b2-e80c61c3ff53,Umang Magar,Henry Morar & Jonathan Nanda,8ff44ed8-18fd-4420-9564-b6714f8e926e,2022-04-09
a1b3ea05-a9a4-49f8-84ba-a9abccbdd4d6,Avi Arya,Aayush Patil & Jagrati Parsa,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2022-11-28
495c5c2f-e562-4511-8658-c0c6b3cda628,Amara Mittal,Yashodhara Prasad & Deepa Reddy,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2020-05-08
ebe2f74e-5ceb-4008-adc7-199a9314a506,Ekalinga Guha,Kabir Muni & Chameli Goyal,d5f316ea-c283-4110-aa73-8ea56e648222,2022-03-22
77bccef0-5480-480d-894d-1a8f4be4c411,Aahana Lall,Jatin Loyal & Wahab Rau,cae5f750-f39e-4267-b9fe-ef9c63c8dd2d,2023-12-13
213bb885-acab-4f0d-892e-b13e259f1f31,Zayyan Shroff,Charita Sathe & Jagdish Garde,9e65c55b-0c3c-443d-b7c0-00992be60bd7,2020-03-12
fc52fede-02f8-4798-8f83-11c3a1533605,Ladli Brahmbhatt,Zinal Sampath & Ganga Parmer,7d36a5d0-05db-4eb2-b710-938c0653bbe2,2021-09-12
88ee2f87-c804-40ce-8a96-0782e35cfcf4,Benjamin Lala,Harish Andra & Viraj Shanker,1eea9005-ca25-4b50-baad-21348e2996d4,2020-01-29
b1512d90-06c4-481b-a2cb-694833cedd66,Michael Dalal,Yoshita Rana & Yashica Korpal,6c58f738-56af-49ca-805b-69265701edf0,2022-05-28
19d0c88c-31f7-447b-a5a7-eb85f622a02c,Xalak Randhawa,Raghav Rege & Gaurav Garg,8ff44ed8-18fd-4420-9564-b6714f8e926e,2019-03-16
bb9c4aeb-3e5e-402e-916c-b6969da68f30,Chatresh Merchant,Gautam Srivastava & Mugdha Kakar,a0a162cb-c825-4e28-a4f1-94b9521e79a4,2022-12-06
f5287672-0b79-4527-a2b3-eeee091b5c64,Sachi Sathe,Onkar Chana & Zaitra Ramanathan,a0a162cb-c825-4e28-a4f1-94b9521e79a4,2021-04-04
5d04a6e8-0dc8-430e-be10-2c2743083a37,Jason Mittal,Ojasvi Bhandari & Tara Sha,7d36a5d0-05db-4eb2-b710-938c0653bbe2,2022-01-26
64029b0a-cf31-40ff-9906-7fa8cc00c00f,Amara Bhatia,Isaac Kumar & Zashil Lal,27008599-2fd3-4e39-9bfc-62309b53184a,2023-04-03
2a83d51e-7ae0-41ef-b7f0-d8c79cd0441a,Kiaan Mangal,Aditya Khurana & Caleb Viswanathan,d5f316ea-c283-4110-aa73-8ea56e648222,2019-01-29
328b8d1f-8a33-4933-a396-dfb274520e52,Nandini Shenoy,Darsh Lata & Isaiah Seth,bb0c372c-74a6-4027-a921-7d96b755ad1b,2024-09-02
2c643004-01d2-478e-96af-dd19d0a4d209,Bhavika Kibe,Riya Dhar & Krishna Chatterjee,09db3372-e124-4a4f-ad37-9810c34acb58,2022-07-24
fd663e28-58ba-4b58-bbbb-5f2e956347a3,Oscar Mitter,Dipta Palan & Rudra Agrawal,09db3372-e124-4a4f-ad37-9810c34acb58,2021-11-11
62b32590-9f34-48be-a1ea-ce55cd2d5e2b,Osha Bajaj,Wakeeta Sahota & Yashodhara Subramanian,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2024-01-06
689a60f0-3c29-484f-b9ca-34467e8eeafb,Mitesh Saini,Tanveer Dhillon & Ekapad Pradhan,aeea1bb6-586c-4136-a631-d7e834a7fdd0,2022-03-04
e2dde744-73d1-4597-82d7-4423ffb63292,Gopal Pall,Vrinda Dyal & Aarna Garde,37684437-4143-42b8-a503-6033192a95b4,2022-01-29
0323f579-233d-4cf3-89ae-81f937fad48e,Gopal Pandya,Aarav Sethi & Onveer Bahl,ce86aed3-3ef4-4d80-83d5-db191cc1562e,2023-03-07
61388a4f-97b9-409e-807e-474612e00698,Pallavi Chander,Lucky Jayaraman & Chavvi Peri,cae5f750-f39e-4267-b9fe-ef9c63c8dd2d,2022-01-29
1c1bd684-e343-4736-876b-08b7d24de4d0,Janaki Sem,Laksh Boase & Diya Magar,e202c1ae-4516-4296-acfa-f1626360c53a,2021-12-03
4f1cf418-2e97-4d7a-a1f6-5f3bf83a4b2b,Sneha Oak,Qabil Patla & Ganga Oommen,fb931775-c7a6-4c2e-b84d-2e07a9a8076e,2020-03-05
d4d2203b-535d-4494-a9b0-5c94b531e378,Balendra Agarwal,Vidhi Ranganathan & Hemang Misra,27008599-2fd3-4e39-9bfc-62309b53184a,2023-08-29
727934e2-fb9b-4d72-bf6f-65e42ce00a7e,Nathaniel Rajan,Darsh Chokshi & Arya Lall,9e65c55b-0c3c-443d-b7c0-00992be60bd7,2021-11-17
96bc1696-c163-4d3f-b67a-c30f71a77bdb,Yadavi Sharaf,Gaurangi Uppal & Keya Swaminathan,9e65c55b-0c3c-443d-b7c0-00992be60bd7,2020-07-26
7ccf50fe-ec7b-445b-9c6a-dcd43c38ec7e,Zayan Srinivas,Bina Gaba & Darpan Sunder,ce86aed3-3ef4-4d80-83d5-db191cc1562e,2022-10-04
880185fb-2dff-4f67-bb20-d8bb5b3b3d16,Chakradhar Kurian,Baljiwan Vig & Yoshita Sachdev,8ff44ed8-18fd-4420-9564-b6714f8e926e,2019-12-28
1b8789e8-ccce-4850-baa0-1489a8f93186,Bina Varghese,Dhruv Sethi & Amaira Gulati,27008599-2fd3-4e39-9bfc-62309b53184a,2024-11-14
c42e17f1-0eeb-49ee-9416-8375b0fd08af,Falan Kakar,Christopher Dayal & Qadim Bhargava,8ff44ed8-18fd-4420-9564-b6714f8e926e,2021-07-28
cd10dd3a-272b-4b43-98e1-a8ba1c1d7029,Akshay Bawa,Vasatika Bhandari & Hemani Singhal,6c58f738-56af-49ca-805b-69265701edf0,2022-09-04
2f2e8fa3-a851-4265-ac0e-300f16d7a4ff,Amaira Mallick,Charvi Grewal & Gayathri Bose,9e65c55b-0c3c-443d-b7c0-00992be60bd7,2019-09-14
ae1bc9a4-faed-41ee-86f9-7f8dc960cc45,Ekanta Kanda,Logan Sami & Vanya Natarajan,a0a162cb-c825-4e28-a4f1-94b9521e79a4,2024-11-06
c8bb6a23-1b2e-4e0a-9de1-2a30cd854456,Charles Pai,Anirudh Manda & Balveer Pandey,9e65c55b-0c3c-443d-b7c0-00992be60bd7,2021-11-23
e0d25393-ce8d-406b-9da7-d55dc48e623b,Vansha Padmanabhan,Eta Date & Udant Dutt,8ef8f7a0-d186-49d5-ad87-f7772d7ea05d,2019-01-04
87401609-80c0-4094-a4a8-63e0ed21fb6a,Rachit Swaminathan,Ekaja Sane & Divya Patla,cae5f750-f39e-4267-b9fe-ef9c63c8dd2d,2020-05-29
6238dcf2-92a9-418e-b730-91a0072be5a2,Madhav Ahluwalia,Yatin Oza & Dayamai Joshi,fb931775-c7a6-4c2e-b84d-2e07a9a8076e,2020-12-27
e1a2dfc8-0c54-4695-bed8-2d50c6e6e582,Tanmayi Chacko,Baljiwan Swamy & Inaya Ben,6c58f738-56af-49ca-805b-69265701edf0,2019-02-19
eaf70f5b-3181-4491-a227-297ea7ee84a8,Urvi Devi,Pranit Vyas & Raagini Sant,cae5f750-f39e-4267-b9fe-ef9c63c8dd2d,2020-06-11
b91b5c7f-0305-497d-bd9a-e417ab6dedd4,Kiaan Kamdar,Rushil Palla & Darika Barad,cae5f750-f39e-4267-b9fe-ef9c63c8dd2d,2023-03-09
d93b9bf3-286e-4d38-8ce1-ac5d5fbb5607,Amaira Srinivasan,Rayaan Vyas & Rachit Arya,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2024-09-10
0843567c-b19f-4fb1-a10a-01a6726cf512,Praneel Raj,Atharv D’Alia & Vedhika Bhandari,5c55a46a-24b2-407f-bfe5-25ceef479ca0,2022-07-07
0f7364df-3594-4b15-b78a-2e086480d01f,Bishakha Varghese,Balveer Gokhale & Chaitaly Kala,e360a210-e95d-42f4-9f23-ce532942a854,2022-09-09
27f0e233-82c3-4a9d-8fdc-29b70a009abf,Samaksh Vasa,Yasti Ravel & Robert Talwar,e202c1ae-4516-4296-acfa-f1626360c53a,2019-04-08
77681750-631f-41ab-84ff-344d3895257a,Bhavani Tailor,Jai Date & Omisha Wadhwa,8ff44ed8-18fd-4420-9564-b6714f8e926e,2020-12-30
a1591f40-fb4f-4042-b982-e3145ecbde3e,Jagat Mohanty,Ekavir Tandon & Aradhana Sankaran,b4717d9c-a59f-4382-9fd3-9f6c16a4da82,2021-06-27
02fa4265-63d0-4509-8eca-94f9f18e44d3,Imaran Bhasin,Leela Radhakrishnan & Hiral Aggarwal,d5f316ea-c283-4110-aa73-8ea56e648222,2021-04-13
9fae9ba3-f520-4873-9a87-c353d71569a6,Samarth Palla,Ekaja Trivedi & Oliver Dhar,27008599-2fd3-4e39-9bfc-62309b53184a,2020-02-03
522774f9-9659-4842-b283-809f3292f864,Dhruv Chaudhary,Gaurang Hayer & Diya Puri,8ff44ed8-18fd-4420-9564-b6714f8e926e,2022-04-05
aeb857cd-95b3-4c89-a789-2ca8c35ffbe0,Chakradev Tella,Ronith Lata & Chavvi Kaul,a0a162cb-c825-4e28-a4f1-94b9521e79a4,2021-08-13
1dd36ac2-7a6d-4765-b1a1-d573769e1a4c,Arya Sangha,Veer Shanker & Dakshesh Batta,ce86aed3-3ef4-4d80-83d5-db191cc1562e,2019-08-21
e56bd621-386b-4124-b346-e08eaf1cde69,Rishi Lala,Onkar Naidu & Rishi Grewal,8ff44ed8-18fd-4420-9564-b6714f8e926e,2019-05-28
1d98d164-e90c-426b-918f-02f33da54515,Reva Bajwa,Neel Grewal & Madhavi Parsa,9e65c55b-0c3c-443d-b7c0-00992be60bd7,2020-03-12
0f51d082-0f79-42c1-8aa9-d0ec7e24697a,Geetika Pandya,Ladli Sampath & Advik Dalal,e202c1ae-4516-4296-acfa-f1626360c53a,2020-12-24
62e4f276-fe05-4347-a7dd-1e653bd1127d,Vasana Solanki,Lohit Bhasin & Harinakshi Kapadia,1eea9005-ca25-4b50-baad-21348e2996d4,2021-01-15
c8c96a99-bee0-4162-93a1-3f965422db83,Fariq Raja,Eiravati Shanker & Nimrat Arya,8ef8f7a0-d186-49d5-ad87-f7772d7ea05d,2022-01-20
729fae49-87b7-463c-8c1f-ec28bc84beb2,Mugdha Subramanian,Champak Srinivas & Nidhi Dewan,09db3372-e124-4a4f-ad37-9810c34acb58,2019-07-14
70d952bd-a910-4576-8397-203216a973d7,Ishani Narain,Nitesh Shan & Triveni Dani,27008599-2fd3-4e39-9bfc-62309b53184a,2023-02-11
6bbb01cb-0587-49d4-9731-797c6655cb4e,Oviya Kar,Max Dyal & Ayush Shan,e360a210-e95d-42f4-9f23-ce532942a854,2023-03-25
fe248e20-f2bd-4230-a1fe-b0364fc24b19,Yagnesh Gopal,Maanav Seth & Aryan Mani,d5f316ea-c283-4110-aa73-8ea56e648222,2023-01-24
44945c8d-78d3-403a-8a66-9631f7a104c9,Nilima Jhaveri,Yagnesh Dhar & Mohammed Sarma,e360a210-e95d-42f4-9f23-ce532942a854,2021-07-02
